Simulation Number,Number Of People Affected,Aggregate Annual Cost,Aggregate Annual Cost Compare
,,24049.3386906687,
,,60570.0629056442,
,,698056.750679082,
,,10268.1647043833,
,,3018.95087417419,
,,708.533481842304,
,,107710.408540829,
,,51451.9024494196,
,,97222.6835401624,
,,207281.427676491,
,,17642.2742716542,
,,3232.06832536959,
,,118750.007260175,
,,23257.7936465278,
,,11736.9824170922,
,,74336.5090506236,
,,10681.1531954912,
,,3414.61318793505,
,,20991.1568749202,
,,20686.5884843679,
,,1182461.99454748,
,,2797.92529486431,
,,896.885445664793,
,,319.265263939361,
,,193008.313162268,
,,104975.569423765,
,,5034.55615899204,
,,4828.44391584558,
,,27416.6110395181,
,,7857.43582365649,
,,72946.982274129,
,,46773.7864510881,
,,164674.549385683,
,,2648.20137372527,
,,62867.5756315361,
,,51987.0674171202,
,,3304.62962032442,
,,3311.02036818898,
,,50194.5854684177,
,,211960.898354971,
,,64531.4940545368,
,,39127.3107123916,
,,7012.52956655228,
,,4243.12980423257,
,,3040.51058010463,
,,183.921905503162,
,,29867.272245429,
,,195777.153805529,
,,1569.31120990677,
,,822.621504111067,
,,4487.35662544957,
,,62236.371970626,
,,11555.9028444124,
,,28009.8023582098,
,,5823.11633021903,
,,65203.8208027783,
,,3875.53427760661,
,,166.660613903497,
,,702.17234150984,
,,1360.20095596888,
,,60593.8732033783,
,,1242.63741575722,
,,2158.41325060997,
,,125665.27361766,
,,26914.5378459118,
,,18195.9627491435,
,,877.017973612417,
,,51877.9126110336,
,,9336.34865819756,
,,1629.00435361824,
,,30663.5686848517,
,,4101.86579718237,
,,9623.46272424706,
,,25222.9622359589,
,,211.016237923692,
,,490.912429063857,
,,29038.098408047,
,,16879.7897917506,
,,73775.6795274072,
,,7027.2965145245,
,,436.526708595732,
,,16908.9797052008,
,,8498.89264411591,
,,1057844.18875412,
,,1224.93317540108,
,,54978.6248714816,
,,49566.1842225042,
,,4447.48126474346,
,,21644.3370086279,
,,16678.5616013965,
,,661.770658630741,
,,15022.2804268836,
,,12285.773611909,
,,8179.51292026872,
,,1993.45918390192,
,,9769.27292609798,
,,6096.3907601644,
,,2845.89555581069,
,,40168.4650664105,
,,948.258080618773,
,,76395.7865959162,
,,40026.7142291271,
,,130198.619017246,
,,462931.813926905,
,,5124.61887471333,
,,762.978630783761,
,,4964.48471722721,
,,2880.15355034357,
,,1601.43819390358,
,,494.200375786647,
,,2514.57472469837,
,,5595.45833092886,
,,39259.5778676371,
,,79.1490184410455,
,,41834.4209505757,
,,151980.792883141,
,,859177.585461124,
,,12262.8978834328,
,,21726.1867107249,
,,41239.8199207842,
,,8913.4214767881,
,,72635.4659931497,
,,742.198146142553,
,,1266.81566966009,
,,64277.9236902148,
,,1352.0785972429,
,,446.156737233941,
,,20150.2790331065,
,,19013.6552713487,
,,23458.0842616838,
,,8230.49649913817,
,,10850.9132719335,
,,9235.75771351197,
,,80948.7986575006,
,,34221.8056733438,
,,1743.83230899992,
,,408637.949901398,
,,13295.2215263777,
,,805435.942001683,
,,9664.03009390444,
,,56497.5914278515,
,,12359.0603582268,
,,1396.11605916971,
,,299955.363338817,
,,26040.7277648824,
,,200393.677884241,
,,878605.662113016,
,,1225.34786799371,
,,1063.47503331146,
,,40278.8576526864,
,,1902.42645963435,
,,2534.87336108574,
,,4030.91156488838,
,,2736.27411525479,
,,137231.419029622,
,,22942.6536782521,
,,42763.2808313119,
,,2852.5153229939,
,,1014.84392285282,
,,10981.6540913922,
,,87501.3477379257,
,,1241.6948190072,
,,364971.851006123,
,,11885.0630645566,
,,4744.32401925113,
,,7700.65527116124,
,,6161.67331245801,
,,1063784.59300688,
,,189421.717858369,
,,3753.22514174579,
,,107448.841649467,
,,6031.45139252801,
,,15397.4116333889,
,,42317.0891557912,
,,131145.3700477,
,,7297.848978687,
,,6525.15815074132,
,,29299.4739034436,
,,146.833705806342,
,,5973.57932413965,
,,13946.5511109038,
,,6237.06183543782,
,,52207.9943562763,
,,226166.999031959,
,,37662.2238804682,
,,2234.14865981508,
,,3555.0587173506,
,,23899.7070544121,
,,5080.27591007992,
,,20138.2238916313,
,,23603.6812393623,
,,3028.7846631429,
,,30991.4016867154,
,,1990.29312127058,
,,1766.80946610899,
,,76851.6563156475,
,,11896.1180870356,
,,5532.91759847006,
,,1839.64542234537,
,,28064.3185222791,
,,36470.9767440352,
,,68099.2686209532,
,,34786.8503836407,
,,24068.3745468294,
,,11257.4070896606,
,,32683.6384642832,
,,41284.4368808844,
,,63280.4762596288,
,,9326.29857579958,
,,25124.9780934232,
,,21382.9653644145,
,,2607.79619004036,
,,2642.29653698217,
,,5061.66555522078,
,,25340.9138926582,
,,253.392894620712,
,,2662.97798880407,
,,1282.82715305455,
,,622259.233448489,
,,74167.7102375199,
,,22724.8121772817,
,,1026.90575924516,
,,100840.018363459,
,,424.676465690672,
,,22072.9788630623,
,,1869.7259475617,
,,65119.4397299631,
,,1219.34521176708,
,,465644.636138053,
,,16736.2113748182,
,,8607.89470337061,
,,3455.85865347985,
,,87632.2231220986,
,,12934.4281053645,
,,3556.17007627825,
,,156936.715854058,
,,23596.8475735056,
,,3439.09888649244,
,,209733.081438934,
,,5018.9820119608,
,,6657.49288167722,
,,3157.55966566619,
,,11751.0402548381,
,,7299.82499318574,
,,3626.29310101162,
,,13759.6474856869,
,,539.289617736776,
,,35092.5968063162,
,,6391.35886243344,
,,9790.67353863482,
,,100886.150419032,
,,96636.1286589344,
,,24174.4496551447,
,,41549.2322234159,
,,927.735266327565,
,,708.329314217305,
,,1851.85937572474,
,,14066.7264273174,
,,24776.7630549561,
,,546.61490116723,
,,85723.4778677819,
,,247865.048093223,
,,6819.83523550307,
,,551008.441936979,
,,110976.491899868,
,,55895.6181267612,
,,6389.91411941091,
,,102559.819373377,
,,955410.332671932,
,,6597.78496125453,
,,65335.20316515,
,,1260.95334847469,
,,38048.4756061383,
,,170492.217392195,
,,10532.8602932349,
,,14161.3631208614,
,,33888.3963541183,
,,85850.3378174825,
,,6405.87483986766,
,,199.596290907463,
,,29983.25566609,
,,15176.894983381,
,,25954.3766020784,
,,7133.09973290593,
,,7358.86164412489,
,,4819.78965750642,
,,28736.3359177767,
,,11537.5579512449,
,,164911.702773782,
,,22714.1359849508,
,,9929.76488080882,
,,4529.27347144489,
,,578.749212940143,
,,8746.74522046798,
,,5090.67586911505,
,,603460.786552897,
,,4995.75716542191,
,,49.3093961343052,
,,55762.5296253312,
,,1298.88317242047,
,,29424.0398059026,
,,181014.740214626,
,,21216.0625326389,
,,7240.15653029159,
,,403853.947526478,
,,180.517348556939,
,,4871.46344296269,
,,3515.3121796216,
,,13554.4954779258,
,,2213.43538628565,
,,62005.5906525456,
,,2998.34219763448,
,,28212.6736861979,
,,68072.4541953918,
,,1029.92053615965,
,,539.507566132091,
,,246744.21792226,
,,65426.0533162529,
,,59441.9763446868,
,,7103.12235732093,
,,5626.42133946533,
,,109750.403382047,
,,175.527979834476,
,,11523.9363837211,
,,45396.5480368004,
,,141715.374091514,
,,16119.6914573126,
,,8888.23374597301,
,,42694.7474432337,
,,30082.5112781147,
,,3647.01179516395,
,,7709.91104560162,
,,23636.7443553032,
,,72269.3896183451,
,,23489.3897240306,
,,2946.38595349561,
,,37075.1767113721,
,,43.5720128595037,
,,83967.7475969939,
,,3899.91960190405,
,,54065.8113871798,
,,13241.3252325223,
,,24423.4415702737,
,,9961.70211430616,
,,105368.161952434,
,,29793.9107773053,
,,565.396409136553,
,,18630.3305652376,
,,4839.56310730912,
,,567.379817161007,
,,53802.3754429499,
,,336595.138208933,
,,813022.824485317,
,,34106.2617818495,
,,1853.0260093854,
,,3245.52532793129,
,,95975.1645330573,
,,3568.37309878665,
,,4924.56511932403,
,,10023.9555967946,
,,23805.2982517691,
,,808.195141269912,
,,25758.5427875273,
,,4431.42627684986,
,,166033.617090734,
,,284743.181251454,
,,1293.017563622,
,,87284.2010988523,
,,8826.6190796863,
,,3966.85969585912,
,,62193.7711988363,
,,2693.99982876505,
,,12320.6696471715,
,,29979.1008306189,
,,1573.56733745039,
,,79491.0778367382,
,,77544.6036136941,
,,14292.8627104233,
,,4319.8224213281,
,,15723.8470172152,
,,15411.9711014261,
,,390.687760611465,
,,135652.942998917,
,,6774.68909328141,
,,8528.46768057708,
,,11829.1110423369,
,,27118.412409077,
,,3920.87724922681,
,,9681.84974891718,
,,9544.5431538626,
,,199861.956575799,
,,2580.84537744601,
,,15036.0978176915,
,,43352.050540819,
,,28422.9640079878,
,,12675.4963905226,
,,18094.4410653701,
,,3300.71581684068,
,,9359.40165271597,
,,5804.31993252447,
,,31261.8492817027,
,,2536.46310112542,
,,355984.344443482,
,,49364.6423762049,
,,38879.8352611372,
,,19510.4123837471,
,,29999.4400954898,
,,14525.4336444576,
,,439.608953283483,
,,58540.8816685948,
,,17333.077570482,
,,24842.0224954102,
,,25689.101325612,
,,27926.0957070924,
,,9316.88179752775,
,,55949.2247171659,
,,1161.37301210908,
,,28705.800454877,
,,2778.83275224679,
,,2661.33303379213,
,,16565.315551529,
,,5175.36650846593,
,,28252.7890164129,
,,130344.979393063,
,,549642.479241547,
,,362279.421460946,
,,900.075205398331,
,,26860.7017304447,
,,23587.0599179099,
,,23159.1789462097,
,,65981.5798955015,
,,185998.267190461,
,,408375.757543053,
,,2835.75829400665,
,,1463.5773203514,
,,14380.4945083563,
,,10600.5109373609,
,,1669.55464602073,
,,8995.68600236221,
,,36570.8913570609,
,,1066.74185877483,
,,94586.2612992595,
,,26953.4352424511,
,,12787.516942134,
,,27285.606254954,
,,51506.8712994896,
,,33245.3398296635,
,,4770.136775667,
,,28820.1176215079,
,,23160.5770980041,
,,37350.729345444,
,,43850.5510905028,
,,2257.68118820376,
,,82866.7321230193,
,,57449.7082510289,
,,22701.6723581966,
,,14646.9266639791,
,,2599.51959493129,
,,55583.9837791362,
,,7684.152123317,
,,804.792693697973,
,,254209.113264455,
,,13066.1418595991,
,,39979.5351471542,
,,108215.509221357,
,,44538.0654899657,
,,1017.81214013475,
,,2041.05432660903,
,,55131.7418114945,
,,4860.14900340643,
,,43682.8710826255,
,,13786.1490024582,
,,14323.0399401105,
,,1219.09952052842,
,,5424.22421004817,
,,68279.9319732593,
,,21492.0518739676,
,,4153.79181558508,
,,173102.24221306,
,,1499.03492388585,
,,15769.7363297696,
,,53699.8877137734,
,,100576.758191694,
,,10967.4801503279,
,,8849.47992199802,
,,102339.8535096,
,,19248.9089171492,
,,16595.4627979011,
,,31353.8904354061,
,,131481.947429311,
,,9161.97904284764,
,,8489.99531631794,
,,155.583277808589,
,,1506.75502254867,
,,83104.3044639101,
,,133549.30626297,
,,116102.298939664,
,,1251.10172180072,
,,27411.754361097,
,,7978.59833008144,
,,30992.5593576438,
,,249934.635579164,
,,99224.3345248298,
,,1028.63085022141,
,,65885.3349453111,
,,170.426295833854,
,,8220.95240610696,
,,2261.11890312271,
,,14923.6797362287,
,,1446.81830674112,
,,8192.36691301932,
,,9845.28920239393,
,,4597.0742091065,
,,13900.4005496808,
,,10739.2623211945,
,,652.582699222073,
,,3411.7917655073,
,,4844.56919042633,
,,5636.13411701722,
,,102047.883457857,
,,323855.276087408,
,,6947.73854042775,
,,113141.258817461,
,,6132.85978832332,
,,10626.1385538034,
,,1335.17666064975,
,,454.119679442448,
,,20822.3851207959,
,,15101.1803612997,
,,84904.3281466409,
,,14747.2991654898,
,,84972.2811539639,
,,2141.61882607935,
,,298893.684492882,
,,581.092564688751,
,,30509.7758533957,
,,11817.3319261588,
,,362701.559043104,
,,28593.2839652617,
,,5752.84784054749,
,,10647.2500988839,
,,3050.86939170447,
,,10196.1400709336,
,,5986.53133714472,
,,12185.2155860468,
,,3616.12526113806,
,,4660.79435947332,
,,2972.06161103691,
,,42952.7223009663,
,,935.982922340744,
,,5766.81971814384,
,,34669.7388460362,
,,193642.245512121,
,,870.999838300673,
,,108895.350876945,
,,115561.518232498,
,,8100.09499051401,
,,74473.2699447725,
,,12032.1442128737,
,,581922.213528795,
,,6584.71053822496,
,,3039.41383729987,
,,15274.9783368124,
,,1165.92780530499,
,,6562.77827758443,
,,3419.82221713506,
,,33098.3648367729,
,,5048.56388909663,
,,898.51367221288,
,,5420.95669859031,
,,94449.7621581463,
,,142088.740137197,
,,9105.38330156911,
,,11425.5254184511,
,,5066.8181326525,
,,66.5282901139815,
,,23367.4880153866,
,,9069.04733342065,
,,1810.66547822635,
,,19833.0567221043,
,,111681.385506417,
,,1399.99244123189,
,,115679.063066575,
,,2371.90320975524,
,,737.439372128667,
,,10760.271760435,
,,2261.20735349788,
,,23832.3061772695,
,,161491.838220149,
,,664.267955523282,
,,6762.07290509279,
,,2847.31601662214,
,,185474.437985368,
,,52288.0002018701,
,,10012.427164897,
,,241877.495748938,
,,2824.07627698248,
,,50416.9901887326,
,,272964.557342156,
,,2963.58525048286,
,,2243.61853912354,
,,15890.2237379283,
,,55040.713295365,
,,13312.981672443,
,,11008.4643881244,
,,50804.4313675459,
,,4463.52802872397,
,,24300.6033999817,
,,2687.35052562888,
,,8164.78701808878,
,,86874.8458999931,
,,59501.1379623953,
,,38260.8671728149,
,,5259.107559732,
,,2319.68046276851,
,,17452.9630072389,
,,656886.991728368,
,,110784.54808224,
,,28522.0883661601,
,,3403.76810665486,
,,593747.026586954,
,,99747.1403322245,
,,1558559.07305708,
,,11394.1223946352,
,,39761.0821963865,
,,67880.1274960769,
,,372.07197790397,
,,221309.605989595,
,,70355.5761298838,
,,6053.52332742058,
,,1682.37117913904,
,,18228.7838219391,
,,4258.4072084309,
,,648530.105555094,
,,2312.44869282559,
,,84854.8955477189,
,,21892.2103824076,
,,608325.247374521,
,,30865.4635102488,
,,4501.70431888046,
,,88074.640853974,
,,22891.5969003139,
,,634.068850314773,
,,12003.257727335,
,,3928.48381268941,
,,18298.7766122215,
,,23656.5019650445,
,,160599.459221808,
,,1670.7858728165,
,,40985.5257751671,
,,1401300.263621,
,,9539.13639002077,
,,34080.2208682876,
,,116.097827784766,
,,32943.5817634906,
,,120385.47589769,
,,4028.3415770152,
,,54604.4198822496,
,,1277.02085922679,
,,52784.9195142758,
,,1223.37836482746,
,,320384.96341436,
,,21791.1543138944,
,,11214.107361469,
,,184807.325587277,
,,820.784767826403,
,,201906.613717971,
,,15383.0921392657,
,,113503.041744607,
,,673.672762871514,
,,38371.0300850468,
,,2582.05492467977,
,,659188.699091142,
,,9765.26762351998,
,,34514.6647572533,
,,5936.87349351301,
,,23158.5298363379,
,,55044.7680200185,
,,7807.08097796034,
,,7986.45015579275,
,,1214.48110073027,
,,9027.32131971092,
,,314.133650576364,
,,79073.2036297467,
,,114.573645674462,
,,14275.480779802,
,,29639.6530417756,
,,20767.4543957888,
,,1610.15323739692,
,,478.534140065307,
,,10989.9810855912,
,,621.49784105422,
,,2912.30668765691,
,,11838.8219587554,
,,16573.8066314165,
,,882.723819131512,
,,22704.456125852,
,,3519.84298343213,
,,42525.3765164024,
,,3569.0147523265,
,,4369.84229523713,
,,253652.629614111,
,,36645.855812427,
,,14686.846118932,
,,2653.25588229982,
,,4754.58409036836,
,,9620.59468282803,
,,160.818658517784,
,,47028.5053165836,
,,87708.2653947835,
,,83716.147536334,
,,2464.33767599666,
,,8950.68428325258,
,,7752.07583037372,
,,16989.7677757243,
,,458.620692692175,
,,311.544574505277,
,,2774.12800638269,
,,2931.32823273412,
,,59347.0411821145,
,,114769.627070741,
,,886.709675474978,
,,85437.0888178079,
,,16258.1207552712,
,,1436.90591966556,
,,79326.8067315393,
,,4014.38312061055,
,,23954.7243938156,
,,144610.873748672,
,,138052.180796221,
,,6976.80823639478,
,,32925.4539752262,
,,179434.837150376,
,,11579.3310248861,
,,197534.064964623,
,,7040.14592190514,
,,319.773925698336,
,,23861.8341227638,
,,1056.34463524703,
,,2162.99509251134,
,,36158.7955441165,
,,32641.3882604051,
,,2105.01079087698,
,,11672.9794507851,
,,19870.1789902111,
,,202.192472160414,
,,4513.84443514261,
,,77257.5456967766,
,,58231.2174516995,
,,413.256330865557,
,,33254.198968318,
,,21053.3516765637,
,,277474.160670103,
,,4084.83403551971,
,,2248103.0664808,
,,73293.1234244121,
,,150719.541515433,
,,139087.121410011,
,,696.39266698637,
,,1931.75432331906,
,,4670.29196001135,
,,7444.45512173147,
,,30937.0291725972,
,,9525.44764405709,
,,52392.2979215949,
,,20237.5406358975,
,,30383.104214674,
,,248061.372228931,
,,1933863.25609662,
,,57868.2135101678,
,,13036.8893557543,
,,11950.1798763343,
,,13562.1067387311,
,,2292.68119556937,
,,51828.1805890817,
,,6508.63288902313,
,,1261.09842827969,
,,49583.343156963,
,,597.112394912532,
,,47623.6340219127,
,,3154.19769335155,
,,195635.319439021,
,,4082.71109441279,
,,2175.07395697655,
,,212569.941895218,
,,3609902.23068996,
,,65193.4946191415,
,,15808.865153253,
,,14833.3094387161,
,,20839.7866041946,
,,3078.3221880604,
,,223571.021588113,
,,6896.54078644146,
,,1781.05714270632,
,,6838.50101443605,
,,2202.55911235071,
,,105000.205740515,
,,1993.39001163949,
,,2318.1192158992,
,,6521.1987568357,
,,27022.8050506571,
,,2068.78977274901,
,,6675.77645961948,
,,17659.2155803832,
,,2414.48616952692,
,,4692.54829849919,
,,77348.947257603,
,,119.977753867236,
,,22196.3299935401,
,,257747.141917784,
,,29632.6486576469,
,,12801.9634608868,
,,11966.6237438053,
,,42756.2107645402,
,,5176.0159721879,
,,44057.2922090759,
,,5697.90388166546,
,,38614.5571099823,
,,282468.733730215,
,,7045.41542290133,
,,375.782189297893,
,,86091.1655800515,
,,103.619591967046,
,,270.772123186695,
,,25883.6517580859,
,,25369.5847615154,
,,3969.76489491244,
,,22298.9641014931,
,,3157.00528575161,
,,1773.00350475162,
,,75315.584165537,
,,71462.8859997876,
,,11136.5267634514,
,,3452.77083560077,
,,13714.9142139014,
,,644.699774005356,
,,80725.430221131,
,,165191.451544844,
,,28431.2931371993,
,,24575.6187248164,
,,15305.9228918124,
,,88.5081396042597,
,,85422.2491586214,
,,43962.0261492516,
,,14665.7804221626,
,,6747.43137213665,
,,661.659229134522,
,,6487.3845331277,
,,40122.7727376615,
,,53108.6105741137,
,,3685.44100088311,
,,705719.74598283,
,,14409.5519858073,
,,14441.0397376113,
,,43254.736558638,
,,30320.512472497,
,,23096.9071216817,
,,2002.8906539061,
,,1723.95304085701,
,,5270.56068348705,
,,267039.200216415,
,,10211.4215385085,
,,62500.9953292922,
,,8827.45101218173,
,,35.502823792306,
,,7659.79372751433,
,,36728.1540612113,
,,37321.850426574,
,,7555.00604957485,
,,163684.838684881,
,,15940.0525802683,
,,4702.01979585552,
,,9824.45587096737,
,,7849.45526692566,
,,6857.27001725878,
,,905.304484171051,
,,7688.76079294285,
,,55446.6878295236,
,,90404.9653650615,
,,3303.98123045571,
,,19704.6572586853,
,,20123.9636242035,
,,14855.6187059215,
,,192.77241633295,
,,277490.860482038,
,,17513.749975008,
,,24342.4222608035,
,,278730.758011245,
,,91738.6708669607,
,,2880.30399873004,
,,73187.4323456657,
,,3009816.2281566,
,,850014.362305318,
,,234307.17995495,
,,7823.64454147429,
,,6629.62871087723,
,,86881.2843512704,
,,1202907.86908524,
,,41329.2140689617,
,,624.207479421858,
,,253072.447832487,
,,2502.35835890819,
,,53176.7187918825,
,,2981.16703335379,
,,118250.122126427,
,,11481.589634034,
,,524.180309869886,
,,3795.36110081037,
,,1292.86863742271,
,,79175.3076072341,
,,123338.580014022,
,,16453.8322541431,
,,11391.5876643492,
,,20093.6693412616,
,,13393.7205428066,
,,1687.85070084478,
,,6961.09546251986,
,,101429.970002233,
,,683970.353657076,
,,416.768199153954,
,,100632.041006228,
,,1991.21998473673,
,,837954.466306331,
,,5312.58907590113,
,,9225.47500193066,
,,15515.7825316622,
,,221200.279733668,
,,68588.6033631298,
,,9515.14307494539,
,,12861.1667086666,
,,6084.45055382392,
,,113862.815125462,
,,13528.4408718105,
,,42932.4996738743,
,,21792.9679476397,
,,18072.4385042402,
,,5982.24384520233,
,,28709.6666053219,
,,36271.33137588,
,,141728.826837419,
,,55389.1355555939,
,,9530.17014016758,
,,11653.6157511831,
,,8044.52707765586,
,,188460.725288774,
,,1760.69726118114,
,,577453.139142299,
,,121.893052542283,
,,86756.8264817383,
,,4906.75373051936,
,,1113.45273796789,
,,1454.61952091598,
,,1947.03499080018,
,,9715.70332531231,
,,13791.4115226514,
,,190209.426062926,
,,3851.13823808854,
,,1451.27682408575,
,,31196.1675344353,
,,122252.014147253,
,,6384.18350987554,
,,3786.54995464526,
,,7052.02488591098,
,,42961.0861106375,
,,1030.45187420872,
,,6285.46549167618,
,,5586.89948955976,
,,10134.701011953,
,,8111.35382486325,
,,5828.87190211023,
,,212.734808799364,
,,24081.7253915617,
,,5327.96404368425,
,,14647.870530498,
,,188116.057777838,
,,547776.780391628,
,,10381.454098647,
,,45882.3521482947,
,,50738.6324930771,
,,4292.42681187489,
,,5999.80433018639,
,,95124.1831848637,
,,4149.34198433447,
,,6631.5327137552,
,,5962.88612657952,
,,8532.52103411415,
,,1192.53934586045,
,,10070.4109602715,
,,17775.8952203235,
,,33129.1433118108,
,,136791.407558682,
,,49699.2656540287,
,,1353.55382777169,
,,46334.9132849719,
,,19814.226074902,
,,4744.88354842158,
,,66708.4793440297,
,,2502813.35759434,
,,3358.58183513414,
,,311.580154416708,
,,18968.3026924268,
,,300476.551490298,
,,120463.154155532,
,,1003.46064615376,
,,96804.4481494051,
,,512259.135326486,
,,12228.1256408017,
,,9787.10283828436,
,,22502.6691400481,
,,37550.7092093454,
,,20286.5776567006,
,,22700.0818041567,
,,314257.273527967,
,,6127.14324835815,
,,56841.3793102264,
,,128991.093955315,
,,146648.762345134,
,,13925.3248326706,
,,25244.6408658077,
,,18432.8158159882,
,,5077.26052574258,
,,259.502089310732,
,,118888.886118865,
,,19639.4804481301,
,,4498.94022681372,
,,4605.70656920423,
,,46776.330294508,
,,3814.90161319536,
,,20257.1634136601,
,,21860.4637572151,
,,25242.4712630287,
,,14186.9387161675,
,,7152.18835570172,
,,137336.982756311,
,,592256.891448946,
,,63.6508355877842,
,,6224.07949367112,
,,42432.9069572693,
,,10633.4445004307,
,,222643.467491017,
,,168465.893389842,
,,11193.3938177306,
,,3655.80363042394,
,,25938.9571050343,
,,34471.7377518542,
,,48073.0754100217,
,,105352.81778505,
,,93269.5745916578,
,,5992.33680881056,
,,1315.73824695495,
,,67584.2055218964,
,,229418.040695542,
,,20192.4108531313,
,,1368.00579794115,
,,158691.047021452,
,,14601.311955125,
,,6927.64134396657,
,,6800.21509737872,
,,26253.4373337724,
,,3847.72937464648,
,,14049.605348372,
,,66.4508092384409,
,,48461.9181897721,
,,1468459.6327775,
